timestamp_ms,height
22964.087,53000
22967.632,53100
22971.184,53200
22975.062,53300
22978.412,53400
22981.662,53500
22985.142,53600
22988.582,53700
22991.858,53800
22994.901,53900
22998.028,54000
23001.205,54100
23004.552,54200
23007.857,54300
23011.040,54400
23014.384,54500
23017.582,54600
23020.799,54700
23024.852,54800
23028.033,54900
23031.202,55000
23034.565,55100
23038.172,55200
23041.723,55300
23044.945,55400
23048.103,55500
23051.797,55600
23055.171,55700
23058.407,55800
23062.422,55900
23065.895,56000
23069.269,56100
23072.565,56200
23076.115,56300
23079.252,56400
23082.965,56500
23086.283,56600
23089.887,56700
23093.359,56800
23097.114,56900
23100.233,57000
23103.969,57100
23107.653,57200
23111.043,57300
23114.577,57400
23118.251,57500
23121.742,57600
23125.488,57700
23128.691,57800
23132.328,57900
23136.212,58000
23139.691,58100
23142.861,58200
23146.177,58300
23149.450,58400
23153.109,58500
23157.023,58600
23160.720,58700
23164.318,58800
23167.582,58900
23171.451,59000
23175.387,59100
23178.822,59200
23182.337,59300
23186.727,59400
23190.524,59500
23194.254,59600
23198.116,59700
23201.867,59800
23205.810,59900
23209.869,60000
23213.339,60100
23216.839,60200
23220.958,60300
23224.533,60400
23228.657,60500
23232.916,60600
23236.633,60700
23240.996,60800
23244.879,60900
23248.832,61000
23253.103,61100
23256.593,61200
23260.625,61300
23264.312,61400
23267.432,61500
23271.432,61600
23275.647,61700
23278.864,61800
23282.466,61900
23286.525,62000
23290.665,62100
23294.318,62200
23298.056,62300
23301.865,62400
23305.631,62500
23309.882,62600
23313.750,62700
23316.996,62800
23320.669,62900
23324.348,63000
23327.486,63100
23331.722,63200
23335.853,63300
23340.148,63400
23344.080,63500
23347.908,63600
23351.151,63700
23355.349,63800
23358.864,63900
23363.186,64000
23366.603,64100
23370.586,64200
23374.576,64300
23378.467,64400
23382.228,64500
23385.745,64600
23389.685,64700
23393.662,64800
23397.626,64900
23401.535,65000
23405.523,65100
23409.217,65200
23412.438,65300
23415.943,65400
23419.949,65500
23428.574,65600
23434.886,65700
23440.880,65800
23446.206,65900
23452.314,66000
23457.908,66100
23463.976,66200
23469.036,66300
23473.899,66400
23478.506,66500
23483.315,66600
23488.326,66700
23493.381,66800
23499.233,66900
23505.049,67000
23509.869,67100
23513.936,67200
23523.565,67300
23533.377,67400
23538.605,67500
23542.962,67600
23547.422,67700
23552.512,67800
23558.108,67900
23563.390,68000
23568.535,68100
23573.872,68200
23578.542,68300
23583.123,68400
23588.736,68500
23594.789,68600
23599.018,68700
23605.245,68800
23609.805,68900
23615.427,69000
23621.390,69100
23625.865,69200
23632.075,69300
23637.393,69400
23642.657,69500
23647.955,69600
23653.094,69700
23658.281,69800
23663.393,69900
23668.504,70000
23674.152,70100
23680.128,70200
23685.119,70300
23689.514,70400
23694.337,70500
23699.611,70600
23705.333,70700
23709.781,70800
23717.733,70900
23722.312,71000
23727.634,71100
23732.077,71200
23736.203,71300
23740.710,71400
23744.628,71500
23748.607,71600
23752.828,71700
23756.910,71800
23761.571,71900
23765.416,72000
23771.379,72100
23776.045,72200
23779.656,72300
23785.238,72400
23789.834,72500
23794.941,72600
23799.714,72700
23804.916,72800
23809.545,72900
23813.263,73000
23818.024,73100
23822.982,73200
23829.397,73300
23833.714,73400
23838.300,73500
23842.410,73600
23847.193,73700
23851.471,73800
23856.219,73900
23861.527,74000
23865.529,74100
23869.966,74200
23874.219,74300
23878.273,74400
23882.298,74500
23886.121,74600
23891.423,74700
23897.242,74800
23902.124,74900
23908.114,75000
23913.467,75100
23918.712,75200
23923.621,75300
23928.150,75400
23933.002,75500
23937.463,75600
23941.901,75700
23945.960,75800
23950.315,75900
23954.747,76000
23958.722,76100
23963.834,76200
23968.175,76300
23973.011,76400
23977.107,76500
23981.972,76600
23986.381,76700
23990.888,76800
23995.652,76900
24000.325,77000
24004.923,77100
24009.502,77200
24014.780,77300
24019.966,77400
24024.676,77500
24029.990,77600
24034.833,77700
24039.691,77800
24044.404,77900
24048.380,78000
24052.729,78100
24057.327,78200
24061.847,78300
24066.161,78400
24070.792,78500
24075.264,78600
24079.871,78700
24084.748,78800
24090.652,78900
24095.218,79000
24099.566,79100
24104.477,79200
24108.999,79300
24113.904,79400
24119.659,79500
24125.043,79600
24129.316,79700
24135.349,79800
24140.698,79900
24145.330,80000
24149.752,80100
24154.086,80200
24158.553,80300
24163.621,80400
24168.099,80500
24172.369,80600
24176.459,80700
24180.792,80800
24185.942,80900
24191.418,81000
24197.037,81100
24204.354,81200
24210.839,81300
24217.613,81400
24222.429,81500
24227.717,81600
24232.497,81700
24238.374,81800
24242.874,81900
24248.037,82000
24253.056,82100
24257.749,82200
24263.677,82300
24269.138,82400
24273.678,82500
24278.089,82600
24283.864,82700
24292.434,82800
24297.722,82900
24303.433,83000
24308.686,83100
24315.112,83200
24320.987,83300
24326.881,83400
24332.294,83500
24337.974,83600
24343.181,83700
24348.642,83800
24353.867,83900
24358.848,84000
24363.928,84100
24368.909,84200
24374.897,84300
24379.347,84400
24384.852,84500
24390.464,84600
24395.269,84700
24400.086,84800
24405.227,84900
24410.103,85000
24414.714,85100
24418.993,85200
24424.163,85300
24428.269,85400
24432.532,85500
24437.426,85600
