timestamp_ms,height
414686.608,437800
414949.226,437900
415221.568,438000
415518.524,438100
415805.965,438200
416091.019,438300
416371.874,438400
416680.269,438500
416979.086,438600
417250.103,438700
417723.443,438800
418036.256,438900
418388.946,439000
418729.324,439100
419140.171,439200
419466.638,439300
419747.172,439400
420125.507,439500
420473.362,439600
420763.073,439700
421087.880,439800
421429.056,439900
426476.600,440000
428200.769,440100
429325.719,440200
430165.669,440300
430965.542,440400
431787.382,440500
432435.919,440600
433244.219,440700
434075.128,440800
434741.979,440900
435342.550,441000
436088.854,441100
436764.062,441200
437346.713,441300
437795.976,441400
438319.066,441500
438866.305,441600
439326.845,441700
439706.221,441800
440118.356,441900
440497.727,442000
440822.633,442100
441175.645,442200
441695.901,442300
442044.378,442400
442550.735,442500
442914.215,442600
443319.044,442700
443694.580,442800
444003.150,442900
444330.815,443000
444588.828,443100
444933.138,443200
445267.172,443300
445596.375,443400
446028.866,443500
446421.281,443600
446805.566,443700
447207.131,443800
447492.164,443900
447845.777,444000
448244.378,444100
448537.921,444200
449001.716,444300
449313.926,444400
449741.963,444500
450124.416,444600
450635.972,444700
451075.450,444800
451388.969,444900
451682.161,445000
452022.471,445100
452314.759,445200
452645.272,445300
453023.972,445400
453355.108,445500
453680.203,445600
453996.427,445700
454311.281,445800
454679.214,445900
455004.366,446000
455287.071,446100
455566.765,446200
455923.595,446300
456230.118,446400
456573.849,446500
456925.120,446600
457267.237,446700
457614.995,446800
457933.388,446900
458272.187,447000
458608.656,447100
458895.055,447200
459251.784,447300
459582.545,447400
460064.654,447500
460495.331,447600
460798.477,447700
461089.464,447800
461350.123,447900
461712.002,448000
462152.517,448100
462394.021,448200
462672.683,448300
462907.383,448400
463166.698,448500
463426.920,448600
463846.846,448700
464102.429,448800
464367.368,448900
464594.106,449000
464856.221,449100
465378.911,449200
465585.516,449300
465804.960,449400
466012.982,449500
466241.526,449600
467520.874,449700
467831.811,449800
468210.720,449900
473387.991,450000
474959.852,450100
476010.901,450200
476744.563,450300
477730.477,450400
478601.265,450500
479184.384,450600
479804.473,450700
480401.923,450800
480922.310,450900
481421.703,451000
481895.341,451100
482345.132,451200
482989.973,451300
483559.412,451400
484093.119,451500
484634.436,451600
485187.575,451700
485711.115,451800
486167.808,451900
486625.412,452000
487125.564,452100
487582.859,452200
488051.754,452300
488667.181,452400
489052.008,452500
489416.609,452600
489725.575,452700
490097.310,452800
490430.120,452900
490787.845,453000
491366.033,453100
491698.754,453200
492046.459,453300
492379.508,453400
492727.830,453500
493072.870,453600
493468.563,453700
493806.953,453800
494243.352,453900
494553.853,454000
494915.314,454100
495402.743,454200
495761.819,454300
496157.136,454400
496647.689,454500
496984.151,454600
497373.708,454700
497819.232,454800
498145.130,454900
498439.527,455000
498768.904,455100
499086.418,455200
499440.846,455300
500042.547,455400
500392.704,455500
500785.715,455600
501179.704,455700
501519.052,455800
501849.550,455900
502180.153,456000
502502.682,456100
502805.619,456200
503210.728,456300
503569.115,456400
503958.058,456500
504281.528,456600
504647.257,456700
504997.703,456800
505340.729,456900
505756.760,457000
506075.043,457100
506431.413,457200
506843.776,457300
507170.236,457400
507611.408,457500
508089.939,457600
508593.186,457700
508963.345,457800
509322.083,457900
509617.517,458000
509981.294,458100
510360.220,458200
510676.664,458300
511020.594,458400
