timestamp_ms,read_bytes,written_bytes
9350005,5830457446400,1441625833472
9355000,5830772056064,1441631490048
9360005,5831080497152,1441637212160
9365005,5831139000320,1447979786240
9370005,5831415255040,1448002392064
9375005,5831708225536,1448008724480
9380000,5832009211904,1448014557184
9385002,5832313712640,1448019808256
9390005,5832605380608,1448025079808
9395005,5832857763840,1448030363648
9400005,5833033146368,1448033005568
9405005,5833149087744,1454114664448
9410005,5833421877248,1454119489536
9415005,5833511206912,1454121652224
9420001,5833718489088,1454126014464
9425005,5833886281728,1454129307648
9430000,5834111229952,1454134849536
9435001,5834328051712,1454140420096
9440005,5834583162880,1454146580480
9445005,5834722037760,1454150500352
9450003,5834827698176,1460632297472
9455001,5835054362624,1460638437376
9460004,5835279060992,1460644007936
9465005,5835544408064,1460650758144
9470005,5835755057152,1460655845376
9475004,5836000468992,1460660932608
9480005,5836171784192,1460665466880
9485004,5836350611456,1460669476864
9490005,5836370206720,1466317873152
9495005,5836370206720,1466317873152
9500005,5836580556800,1466325344256
9505005,5836862107648,1466332221440
9510001,5837116260352,1466338492416
9515005,5837339992064,1466344185856
9520005,5837566652416,1466349907968
9525003,5837785903104,1466356256768
9530005,5837894942720,1470352551936
9535005,5838044491776,1472522801152
9540005,5838269173760,1472529813504
9545005,5838518423552,1472536297472
9550004,5838763728896,1472542736384
9555004,5839062384640,1472550273024
9560004,5839336456192,1472557178880
9565005,5839534641152,1477402726400
9570004,5839769845760,1478634692608
9575005,5840073068544,1478641700864
9580005,5840374300672,1478648729600
9585005,5840663552000,1478655774720
9590005,5840928354304,1478662770688
9595005,5841147424768,1478667939840
9600001,5841269690368,1484600852480
9605005,5841556873216,1484607676416
9610005,5841845313536,1484614496256
9615010,5842116911104,1484622049280
9620010,5842414395392,1484629778432
9625010,5842723815424,1484637609984
9630010,5842789928960,1489496088576
9635010,5843039137792,1490555867136
9640010,5843306164224,1490563735552
9645010,5843587448832,1490572222464
9650010,5843899711488,1490580140032
9655009,5844200939520,1490588786688
9660010,5844355874816,1493711392768
9665005,5844539801600,1496571187200
9670010,5844873674752,1496579981312
9675005,5845206028288,1496588718080
9680005,5845547888640,1496597450752
9685009,5845848653824,1496604831744
9690005,5846059352064,1498061058048
9695008,5846288060416,1502222430208
9700010,5846621794304,1502230732800
9705010,5846994739200,1502239862784
9710009,5847361904640,1502248480768
9715010,5847736549376,1502257844224
9720010,5848025587712,1502460633088
9725010,5848149434368,1508091801600
9730010,5848487501824,1508099862528
9735010,5848838545408,1508108681216
9740010,5849047629824,1512911257600
9745010,5849251033088,1513089351680
9750008,5849656725504,1513089351680
9755010,5849745518592,1513809379328
9760010,5849783259136,1514390028288
9765010,5849825579008,1514497871872
9770010,5849872080896,1514606182400
9775009,5849927901184,1514713366528
9780010,5849978748928,1514823876608
9785010,5850025820160,1514938486784
9790009,5850074112000,1515051003904
9795005,5850121830400,1515162349568
9800004,5850170257408,1515272085504
9805004,5850218377216,1515378507776
9810010,5850265993216,1515486003200
9815004,5850313465856,1515594256384
9820010,5850361794560,1515702300672
9825010,5850410037248,1515809419264
9830010,5850459525120,1515914940416
9835010,5850508259328,1516020527104
9840004,5850555637760,1516123799552
9845010,5850601631744,1516226732032
9850010,5850647703552,1516330180608
9855010,5850688176128,1516421451776
9860010,5850731962368,1516519751680
9865005,5850776494080,1516621283328
9870010,5850818641920,1516718694400
9875010,5850864517120,1516820422656
9880003,5851240136704,1516849393664
9883700,5853026181120,1516929982464
