timestamp_ms,phys_footprint,phys_footprint_peak
1099505,13958643712,24696061952
1105436,15032385536,24696061952
1111358,17179869184,24696061952
1117224,16106127360,24696061952
1123262,10737418240,24696061952
1129171,11811160064,24696061952
1135079,10737418240,24696061952
1141011,12884901888,24696061952
1146964,11811160064,24696061952
1152947,13958643712,24696061952
1158944,13958643712,24696061952
1164886,15032385536,24696061952
1170862,15032385536,24696061952
1176792,18253611008,24696061952
1182780,18253611008,24696061952
1188683,11811160064,24696061952
1194591,12884901888,24696061952
1200604,11811160064,24696061952
1206533,11811160064,24696061952
1212482,12884901888,24696061952
1218471,13958643712,24696061952
1224426,13958643712,24696061952
1230391,16106127360,24696061952
1236321,17179869184,24696061952
1242246,19327352832,24696061952
1248176,20401094656,24696061952
1254094,18253611008,24696061952
