timestamp_ms,value
626092,476200
626441,476300
626768,476400
627105,476500
627454,476600
627725,476700
628084,476800
628430,476900
628792,477000
629100,477100
629435,477200
629966,477300
630315,477400
630637,477500
631003,477600
631357,477700
631661,477800
632017,477900
632323,478000
640905,478100
642561,478200
643993,478300
645054,478400
645649,478500
646096,478600
646599,478700
647180,478800
647863,478900
648504,479000
649044,479100
649445,479200
649933,479300
650433,479400
650833,479500
651289,479600
651706,479700
652105,479800
652490,479900
652953,480000
653338,480100
654019,480200
654539,480300
654990,480400
655535,480500
655982,480600
656501,480700
656888,480800
657372,480900
657807,481000
658209,481100
658648,481200
659085,481300
659786,481400
660312,481500
660756,481600
661160,481700
661664,481800
662147,481900
662580,482000
663056,482100
663525,482200
664022,482300
664416,482400
665071,482500
665751,482600
666141,482700
666599,482800
667057,482900
667430,483000
667840,483100
668196,483200
668501,483300
668795,483400
669140,483500
669508,483600
669809,483700
670115,483800
670551,483900
670859,484000
671232,484100
671810,484200
672101,484300
672412,484400
672678,484500
673019,484600
673311,484700
673633,484800
673938,484900
674225,485000
674629,485100
674886,485200
675241,485300
675528,485400
675914,485500
676218,485600
676445,485700
676741,485800
677102,485900
677744,486000
678135,486100
678535,486200
678843,486300
679153,486400
679474,486500
679769,486600
680031,486700
680290,486800
680623,486900
681021,487000
681553,487100
681902,487200
682278,487300
682638,487400
682956,487500
683935,487600
684243,487700
684601,487800
685028,487900
685385,488000
685724,488100
686071,488200
686378,488300
687057,488400
687440,488500
687855,488600
688167,488700
688457,488800
688725,488900
689054,489000
689633,489100
690044,489200
690409,489300
690797,489400
691123,489500
691513,489600
692050,489700
692468,489800
692862,489900
693224,490000
693517,490100
693899,490200
694273,490300
694686,490400
695073,490500
695726,490600
696097,490700
696557,490800
696971,490900
697327,491000
698333,491100
698675,491200
699015,491300
699379,491400
699752,491500
700138,491600
700494,491700
700809,491800
701077,491900
701689,492000
710616,492100
711724,492200
712877,492300
714170,492400
715231,492500
716073,492600
716960,492700
717881,492800
718637,492900
719845,493000
720630,493100
721286,493200
721975,493300
722562,493400
723169,493500
723953,493600
724552,493700
725371,493800
726034,493900
726646,494000
727258,494100
727853,494200
728400,494300
728862,494400
729368,494500
729886,494600
730472,494700
731288,494800
731750,494900
732421,495000
732980,495100
733564,495200
734035,495300
734459,495400
735077,495500
735580,495600
736086,495700
736819,495800
737586,495900
738147,496000
738670,496100
739155,496200
739738,496300
740201,496400
740726,496500
741239,496600
741750,496700
742268,496800
742807,496900
743599,497000
744088,497100
744631,497200
745137,497300
745586,497400
746227,497500
746817,497600
747370,497700
747911,497800
748542,497900
749318,498000
749805,498100
750372,498200
750990,498300
751547,498400
752086,498500
752574,498600
753041,498700
753640,498800
754329,498900
755106,499000
755587,499100
756067,499200
756606,499300
757519,499400
757989,499500
758459,499600
759350,499700
759872,499800
760315,499900
761021,500000
761495,500100
761975,500200
762549,500300
763038,500400
763541,500500
764020,500600
764485,500700
764968,500800
765440,500900
765849,501000
766260,501100
766982,501200
767443,501300
767901,501400
768377,501500
768813,501600
769288,501700
769776,501800
770302,501900
770726,502000
783075,502100
784385,502200
786153,502300
787190,502400
788356,502500
789222,502600
790145,502700
791177,502800
792069,502900
792889,503000
793648,503100
794299,503200
794937,503300
795619,503400
796277,503500
797268,503600
797988,503700
798656,503800
799255,503900
799872,504000
800495,504100
801093,504200
801622,504300
802250,504400
803046,504500
803589,504600
804169,504700
804756,504800
805280,504900
805802,505000
806336,505100
807167,505200
808204,505300
809078,505400
809680,505500
810513,505600
811636,505700
812101,505800
812703,505900
813289,506000
813991,506100
814855,506200
815402,506300
815925,506400
816363,506500
816981,506600
817490,506700
818134,506800
818626,506900
819071,507000
819473,507100
819917,507200
820527,507300
820958,507400
821332,507500
821655,507600
822143,507700
822564,507800
822994,507900
823587,508000
824236,508100
824866,508200
825546,508300
826478,508400
827137,508500
828109,508600
828760,508700
829354,508800
829855,508900
830380,509000
831094,509100
831645,509200
832397,509300
832922,509400
833431,509500
833981,509600
834477,509700
834928,509800
835601,509900
836071,510000
836517,510100
837044,510200
837563,510300
838009,510400
839125,510500
839545,510600
839877,510700
